"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/13/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/14/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/15/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/16/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/17/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/18/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/19/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/20/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","18","75.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/21/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/22/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/23/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/24/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/25/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/26/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/27/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/28/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/29/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/30/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"05/31/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/01/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/02/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/03/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/04/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/05/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/06/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/07/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/08/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/09/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/10/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/12/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/13/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/14/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/15/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/16/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/18/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/19/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/20/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/21/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/22/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/23/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/24/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/25/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/26/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/27/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/28/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/29/2015","AQS","060731018","1","0.5","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"06/30/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","18","75.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/01/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/02/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/03/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/04/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/05/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/06/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/07/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/08/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/09/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/10/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/11/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/12/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/13/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/14/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/16/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/17/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/18/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/19/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/20/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/21/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/22/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/24/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/25/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/26/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/28/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/29/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/30/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/31/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/01/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/02/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/03/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/05/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/06/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/07/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/08/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/09/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/10/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/12/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/13/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/14/2015","AQS","060731018","1","0.6","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/15/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/16/2015","AQS","060731018","1","0.6","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/17/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/18/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/19/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/20/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/21/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/22/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/23/2015","AQS","060731018","1","0","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/24/2015","AQS","060731018","1","0.7","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/25/2015","AQS","060731018","1","0.9","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/26/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/27/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/28/2015","AQS","060731018","1","0.7","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/29/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/30/2015","AQS","060731018","1","0.5","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/31/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","23","96.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/01/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/02/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/03/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/04/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","18","75.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/05/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/06/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/07/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/08/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/09/2015","AQS","060731018","1","0.7","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/11/2015","AQS","060731018","1","0.6","ppb","0","El Cajon - Floyd Smith Dr.","20","83.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/12/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/13/2015","AQS","060731018","1","0.5","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/15/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/16/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","18","75.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/17/2015","AQS","060731018","1","0.1","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/19/2015","AQS","060731018","1","1.2","ppb","1","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/20/2015","AQS","060731018","1","0.7","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/21/2015","AQS","060731018","1","0.6","ppb","0","El Cajon - Floyd Smith Dr.","18","75.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/22/2015","AQS","060731018","1","0.5","ppb","0","El Cajon - Floyd Smith Dr.","18","75.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/25/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","19","79.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/26/2015","AQS","060731018","1","0.4","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/27/2015","AQS","060731018","1","0.2","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/28/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/29/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","24","100.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/30/2015","AQS","060731018","1","0.3","ppb","0","El Cajon - Floyd Smith Dr.","21","88.0000","42401","Sulfur dioxide","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
